Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.77.11-192.168.77.21-20555-53-17,192.168.77.11,20555,192.168.77.21,53,17,04/04/2025 03:54:18 PM,2887798,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,69.256921709898,0.6925692170989799,2887798.0,0.0,2887798.0,2887798.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.34628460854948995,0.34628460854948995,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-3241-53-17,192.168.77.11,3241,192.168.77.21,53,17,04/04/2025 03:54:13 PM,12660925,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,15.796634132182284,0.15796634132182286,1.2660925E7,0.0,1.2660925E7,1.2660925E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.07898317066091143,0.07898317066091143,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.2660925E7,0.0,1.2660925E7,1.2660925E7,No Label
192.168.77.11-192.168.77.21-1545-53-17,192.168.77.11,1545,192.168.77.21,53,17,04/04/2025 03:54:12 PM,18758644,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,10.661751457088263,0.10661751457088263,1.8758644E7,0.0,1.8758644E7,1.8758644E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.053308757285441315,0.053308757285441315,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.8758644E7,0.0,1.8758644E7,1.8758644E7,No Label
192.168.77.11-192.168.77.21-61318-53-17,192.168.77.11,61318,192.168.77.21,53,17,04/04/2025 03:54:16 PM,10745000,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,18.613308515588646,0.18613308515588647,1.0745E7,0.0,1.0745E7,1.0745E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.09306654257794324,0.09306654257794324,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.0745E7,0.0,1.0745E7,1.0745E7,No Label
192.168.77.11-192.168.77.21-3338-53-17,192.168.77.11,3338,192.168.77.21,53,17,04/04/2025 03:54:14 PM,4182644,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,47.81664420878277,0.4781664420878277,4182644.0,0.0,4182644.0,4182644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.23908322104391386,0.23908322104391386,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-57273-53-17,192.168.77.11,57273,192.168.77.21,53,17,04/04/2025 03:54:15 PM,1698459,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,117.75379917913827,1.1775379917913826,1698459.0,0.0,1698459.0,1698459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.5887689958956913,0.5887689958956913,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-34705-53-17,192.168.77.11,34705,192.168.77.21,53,17,04/04/2025 03:54:15 PM,5728851,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,34.91101444251212,0.3491101444251212,5728851.0,0.0,5728851.0,5728851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1745550722125606,0.1745550722125606,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,5728851.0,0.0,5728851.0,5728851.0,No Label
192.168.77.11-192.168.77.21-45021-53-17,192.168.77.11,45021,192.168.77.21,53,17,04/04/2025 03:54:17 PM,7760854,2,1,200.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,38.65553971251102,0.38655539712511017,3880427.0,394827.2134111325,4159612.0,3601242.0,3601242.0,3601242.0,0.0,3601242.0,3601242.0,0,0,0,0,0,0,0,0,0,16,8,0.2577035980834068,0.1288517990417034,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,133.33333333333334,100.0,100.0,0,0,0,0,0,0,2,200,1,100,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-8.8.8.8-52690-53-17,192.168.77.21,52690,8.8.8.8,53,17,04/04/2025 03:53:28 PM,25893,0,2,0.0,265.0,0,0,0,0,226.0,39.0,132.5,132.22896808188437,10234.426292820453,77.24095315336191,25893.0,0.0,25893.0,25893.0,0,0,0,0,0,25893.0,25893.0,0.0,25893.0,25893.0,0,0,0,0,0,16,0.0,77.24095315336191,39.0,226.0,101.33333333333334,107.96450033846003,11656.333333333334,0,0,0,0,0,0,0,0,0.0,152.0,0.0,132.5,0,0,0,0,0,0,0,0,2,265,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-54207-53-17,192.168.77.11,54207,192.168.77.21,53,17,04/04/2025 03:54:15 PM,13539651,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,14.771429485146996,0.14771429485146997,1.3539651E7,0.0,1.3539651E7,1.3539651E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.07385714742573499,0.07385714742573499,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.3539651E7,0.0,1.3539651E7,1.3539651E7,No Label
192.168.77.11-192.168.77.21-10662-53-17,192.168.77.11,10662,192.168.77.21,53,17,04/04/2025 03:54:18 PM,3247475,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,61.586309363428505,0.615863093634285,3247475.0,0.0,3247475.0,3247475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.3079315468171425,0.3079315468171425,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-2577-53-17,192.168.77.11,2577,192.168.77.21,53,17,04/04/2025 03:54:13 PM,11356367,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,17.611265997303537,0.17611265997303538,1.1356367E7,0.0,1.1356367E7,1.1356367E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.08805632998651769,0.08805632998651769,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.1356367E7,0.0,1.1356367E7,1.1356367E7,No Label
192.168.77.21-8.8.8.8-49884-443-6,192.168.77.21,49884,8.8.8.8,443,6,04/04/2025 03:53:14 PM,14226,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.88148460565162,7113.0,10018.288875851005,14197.0,29.0,0,0,0,0,0,14197.0,14197.0,0.0,14197.0,14197.0,0,0,0,0,20,40,70.29382820188387,140.58765640376774,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-31148-53-17,192.168.77.11,31148,192.168.77.21,53,17,04/04/2025 03:54:17 PM,1967410,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,101.65649254603768,1.0165649254603768,1967410.0,0.0,1967410.0,1967410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.5082824627301884,0.5082824627301884,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-53-20853-17,192.168.77.21,20853,192.168.77.11,53,17,04/04/2025 03:54:27 PM,6073617,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,32.92930719865939,0.32929307198659385,6073617.0,0.0,6073617.0,6073617.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.16464653599329693,0.16464653599329693,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,6073617.0,0.0,6073617.0,6073617.0,No Label
192.168.77.11-192.168.77.21-9438-53-17,192.168.77.11,9438,192.168.77.21,53,17,04/04/2025 03:54:18 PM,17160476,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,11.65468836645324,0.11654688366453239,1.7160476E7,0.0,1.7160476E7,1.7160476E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.058273441832266196,0.058273441832266196,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.7160476E7,0.0,1.7160476E7,1.7160476E7,No Label
192.168.77.11-192.168.77.21-61882-53-17,192.168.77.11,61882,192.168.77.21,53,17,04/04/2025 03:54:17 PM,10906681,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,18.33738421431781,0.1833738421431781,1.0906681E7,0.0,1.0906681E7,1.0906681E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.09168692107158904,0.09168692107158904,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.0906681E7,0.0,1.0906681E7,1.0906681E7,No Label
192.168.77.11-192.168.77.21-3375-53-17,192.168.77.11,3375,192.168.77.21,53,17,04/04/2025 03:54:14 PM,11156881,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,17.926156960892566,0.17926156960892564,1.1156881E7,0.0,1.1156881E7,1.1156881E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.08963078480446282,0.08963078480446282,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.1156881E7,0.0,1.1156881E7,1.1156881E7,No Label
192.168.77.11-192.168.77.21-53-48878-17,192.168.77.21,48878,192.168.77.11,53,17,04/04/2025 03:54:24 PM,5485426,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,36.46024939539791,0.36460249395397915,5485426.0,0.0,5485426.0,5485426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.18230124697698957,0.18230124697698957,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,5485426.0,0.0,5485426.0,5485426.0,No Label
192.168.77.11-192.168.77.21-13531-53-17,192.168.77.11,13531,192.168.77.21,53,17,04/04/2025 03:54:18 PM,8071061,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,24.779889533730447,0.24779889533730448,8071061.0,0.0,8071061.0,8071061.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.12389944766865224,0.12389944766865224,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,8071061.0,0.0,8071061.0,8071061.0,No Label
192.168.77.11-192.168.77.21-32859-53-17,192.168.77.11,32859,192.168.77.21,53,17,04/04/2025 03:54:19 PM,13763121,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,14.531587711827862,0.14531587711827862,1.3763121E7,0.0,1.3763121E7,1.3763121E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.07265793855913931,0.07265793855913931,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.3763121E7,0.0,1.3763121E7,1.3763121E7,No Label
192.168.77.11-192.168.77.21-65345-53-17,192.168.77.11,65345,192.168.77.21,53,17,04/04/2025 03:54:15 PM,10033805,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,19.93261778557586,0.19932617785575862,1.0033805E7,0.0,1.0033805E7,1.0033805E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.09966308892787931,0.09966308892787931,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.0033805E7,0.0,1.0033805E7,1.0033805E7,No Label
192.168.77.11-192.168.77.21-34225-49153-6,192.168.77.11,34225,192.168.77.21,49153,6,04/04/2025 03:56:00 PM,38,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,44,0.0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-3681-53-17,192.168.77.11,3681,192.168.77.21,53,17,04/04/2025 03:54:14 PM,5695585,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,35.11491795838355,0.3511491795838355,5695585.0,0.0,5695585.0,5695585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.17557458979191776,0.17557458979191776,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,5695585.0,0.0,5695585.0,5695585.0,No Label
192.168.77.11-192.168.77.21-1985-53-17,192.168.77.11,1985,192.168.77.21,53,17,04/04/2025 03:54:12 PM,8867304,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,22.554769747377556,0.22554769747377554,8867304.0,0.0,8867304.0,8867304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.11277384873688777,0.11277384873688777,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,8867304.0,0.0,8867304.0,8867304.0,No Label
192.168.77.11-192.168.77.21-5663-53-17,192.168.77.11,5663,192.168.77.21,53,17,04/04/2025 03:54:23 PM,7418161,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,26.960859975942828,0.26960859975942825,7418161.0,0.0,7418161.0,7418161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.13480429987971412,0.13480429987971412,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,7418161.0,0.0,7418161.0,7418161.0,No Label
192.168.77.11-192.168.77.21-54210-53-17,192.168.77.11,54210,192.168.77.21,53,17,04/04/2025 03:54:15 PM,13541403,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,14.769518343114077,0.14769518343114077,1.3541403E7,0.0,1.3541403E7,1.3541403E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.07384759171557038,0.07384759171557038,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.3541403E7,0.0,1.3541403E7,1.3541403E7,No Label
192.168.77.11-192.168.77.21-55955-53-17,192.168.77.11,55955,192.168.77.21,53,17,04/04/2025 03:54:15 PM,6652304,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,30.064771543813993,0.30064771543813995,6652304.0,0.0,6652304.0,6652304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.15032385771906998,0.15032385771906998,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,6652304.0,0.0,6652304.0,6652304.0,No Label
192.168.77.11-192.168.77.21-1645-53-17,192.168.77.11,1645,192.168.77.21,53,17,04/04/2025 03:54:12 PM,13582610,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,14.724710493785803,0.14724710493785803,1.358261E7,0.0,1.358261E7,1.358261E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.07362355246892902,0.07362355246892902,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.358261E7,0.0,1.358261E7,1.358261E7,No Label
192.168.77.11-192.168.77.21-1511-53-17,192.168.77.11,1511,192.168.77.21,53,17,04/04/2025 03:54:12 PM,11879910,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,16.835144373989365,0.16835144373989364,1.187991E7,0.0,1.187991E7,1.187991E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.08417572186994682,0.08417572186994682,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.187991E7,0.0,1.187991E7,1.187991E7,No Label
192.168.77.11-192.168.77.21-31112-53-17,192.168.77.11,31112,192.168.77.21,53,17,04/04/2025 03:54:15 PM,13573411,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,14.734689754844968,0.14734689754844968,1.3573411E7,0.0,1.3573411E7,1.3573411E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.07367344877422484,0.07367344877422484,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.3573411E7,0.0,1.3573411E7,1.3573411E7,No Label
192.168.77.11-192.168.77.21-37112-53-17,192.168.77.11,37112,192.168.77.21,53,17,04/04/2025 03:54:21 PM,3572911,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,55.976765164315594,0.559767651643156,3572911.0,0.0,3572911.0,3572911.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.279883825821578,0.279883825821578,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-26392-53-17,192.168.77.11,26392,192.168.77.21,53,17,04/04/2025 03:54:20 PM,6642341,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,30.10986638596242,0.3010986638596242,6642341.0,0.0,6642341.0,6642341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1505493319298121,0.1505493319298121,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,6642341.0,0.0,6642341.0,6642341.0,No Label
192.168.77.11-192.168.77.21-2479-53-17,192.168.77.11,2479,192.168.77.21,53,17,04/04/2025 03:54:13 PM,23768056,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,8.414655367691829,0.0841465536769183,2.3768056E7,0.0,2.3768056E7,2.3768056E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.04207327683845915,0.04207327683845915,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,2.3768056E7,0.0,2.3768056E7,2.3768056E7,No Label
192.168.77.11-192.168.77.21-1768-53-17,192.168.77.11,1768,192.168.77.21,53,17,04/04/2025 03:54:12 PM,9525773,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,20.995671427400172,0.20995671427400173,9525773.0,0.0,9525773.0,9525773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.10497835713700086,0.10497835713700086,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,9525773.0,0.0,9525773.0,9525773.0,No Label
192.168.77.11-192.168.77.21-13533-53-17,192.168.77.11,13533,192.168.77.21,53,17,04/04/2025 03:54:18 PM,8069512,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,24.784646209089225,0.24784646209089226,8069512.0,0.0,8069512.0,8069512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.12392323104544613,0.12392323104544613,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,8069512.0,0.0,8069512.0,8069512.0,No Label
192.168.77.11-192.168.77.21-54994-53-17,192.168.77.11,54994,192.168.77.21,53,17,04/04/2025 03:54:24 PM,3706259,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,53.962769466462,0.53962769466462,3706259.0,0.0,3706259.0,3706259.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.26981384733231,0.26981384733231,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-32857-53-17,192.168.77.11,32857,192.168.77.21,53,17,04/04/2025 03:54:19 PM,13763083,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,14.53162783367651,0.1453162783367651,1.3763083E7,0.0,1.3763083E7,1.3763083E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.07265813916838255,0.07265813916838255,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.3763083E7,0.0,1.3763083E7,1.3763083E7,No Label
192.168.77.11-192.168.77.21-51026-53-17,192.168.77.11,51026,192.168.77.21,53,17,04/04/2025 03:54:21 PM,4924533,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,40.612988074199116,0.40612988074199113,4924533.0,0.0,4924533.0,4924533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.20306494037099557,0.20306494037099557,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-8.8.8.8-55434-443-17,192.168.77.21,55434,8.8.8.8,443,17,04/04/2025 03:53:16 PM,18190218,38,50,7604.0,14714.0,1250.0,31.0,200.10526315789477,323.04963968603994,1250.0,22.0,294.2799999999999,379.8948855691961,1226.9231737629532,4.837765000947212,209082.96551724136,1857440.862056413,1.7334122E7,0.0,1.8189879E7,491618.35135135136,2859749.2490830403,1.7414833E7,109.0,856096.0,17471.346938775503,31205.86671308178,157053.0,0.0,0,0,0,0,304,400,2.0890348867726596,2.748730114174552,22.0,1250.0,264.8089887640449,370.90435781418995,137570.04264555665,0,0,0,0,0,0,0,0,1.0,267.8181818181818,200.10526315789474,294.28,0,0,0,0,0,0,38,7604,50,14714,-1,-1,38,0,856096.0,0.0,856096.0,856096.0,1.7334122E7,0.0,1.7334122E7,1.7334122E7,No Label
192.168.77.11-192.168.77.21-34225-111-6,192.168.77.11,34225,192.168.77.21,111,6,04/04/2025 03:56:00 PM,31,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,0,44,0.0,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
